Date,Weekly Cases,Average Cases,Weekly Hospitalizations,Weekly Deaths,Avg Cases MI,Avg Positives Rate
2021-05-04,336.0,51.0,32.0,5.0,130.61501088913843,0.030777561272920438
2021-05-05,328.0,45.0,32.0,5.0,129.52199824571463,0.030275322561360663
2021-05-06,295.0,45.0,32.0,5.0,125.69645399373148,0.02959361776068318
2021-05-07,284.0,48.4,32.0,5.0,121.87090974174828,0.029307248577441204
2021-05-08,267.0,46.6,28.0,5.0,107.11523905552762,0.028655532868662535
2021-05-09,236.0,39.8,28.0,5.0,98.37113790813758,0.02917994352664872
2021-05-10,236.0,34.2,28.0,5.0,93.99908733444258,0.028876073698535943
2021-05-11,231.0,32.0,28.0,5.0,95.6386062995783,0.0299905584796717
2021-05-12,223.0,33.4,28.0,5.0,91.26655572588338,0.0298982447128655
2021-05-13,217.0,33.8,28.0,5.0,95.6386062995784,0.030494727339170517
2021-05-14,197.0,36.2,28.0,5.0,108.75475802066344,0.030248152050024957
2021-05-15,196.0,36.4,17.0,4.0,109.84777066408724,0.030414248292386183
2021-05-16,187.0,31.8,17.0,4.0,104.38270744696838,0.02891140623189306
2021-05-17,169.0,23.4,17.0,4.0,111.48728962922269,0.02844284230406362
2021-05-18,155.0,22.8,17.0,4.0,119.13837813318894,0.02719879678006452
2021-05-19,143.0,21.2,17.0,4.0,116.40584652462955,0.02628877386672538
2021-05-20,131.0,21.6,17.0,4.0,114.21982123778214,0.0251341446017239
2021-05-21,129.0,22.6,17.0,4.0,118.0453654897653,0.024804369080669877
2021-05-22,120.0,22.4,13.0,6.0,107.11523905552781,0.02397122201605614
2021-05-23,112.0,19.0,13.0,6.0,92.90607469101907,0.02395050888669556
2021-05-24,108.0,17.8,13.0,6.0,97.27812526471406,0.023946556636635138
2021-05-25,98.0,15.6,13.0,6.0,89.62703676074771,0.023488147245946438
2021-05-26,81.0,12.4,13.0,6.0,80.8829356133577,0.022365994725435358
2021-05-27,73.0,12.0,13.0,6.0,77.05739136137456,0.021438198098682658
2021-05-28,61.0,11.8,13.0,6.0,74.87136607452703,0.019553616746524522
2021-05-29,52.0,9.4,6.0,2.0,59.02268274488264,0.01778851115802388
2021-05-30,52.0,6.6,6.0,2.0,50.8250879192045,0.016262015043465358
2021-06-01,45.0,6.8,6.0,2.0,58.47617642317084,0.013726162066394421
2021-06-02,39.0,7.8,6.0,2.0,55.74364481461146,0.013208655174509382
2021-06-03,40.0,6.8,6.0,2.0,56.29015113632333,0.012404807141548641
2021-06-04,34.0,6.4,6.0,2.0,59.022682744882715,0.0115852513580646
2021-06-05,35.0,6.6,8.0,2.0,62.30172067515398,0.0109272635474229
2021-06-06,35.0,5.0,8.0,2.0,48.639062632357,0.010059917434241481
2021-06-07,32.0,4.0,8.0,2.0,51.91810056262826,0.00916377382582156
2021-06-08,24.0,3.2,8.0,2.0,60.11569538830638,0.00830975783044636
2021-06-09,26.0,3.8,8.0,2.0,59.569189066594504,0.007855775096320222
2021-06-10,26.0,3.4,8.0,2.0,56.8366574580351,0.00747616106656942
2021-06-11,27.0,4.0,8.0,2.0,59.56918906659448,0.0076699081213563005
2021-06-12,26.0,3.4,1.0,2.0,56.29015113632322,0.00786551865167448
2021-06-13,22.0,4.0,1.0,2.0,42.08098677181446,0.00824796825973732
2021-06-14,21.0,3.2,1.0,2.0,43.17399941523822,0.008506717955546039
2021-06-15,23.0,4.4,1.0,2.0,44.81351838037386,0.00881590444121948
2021-06-16,22.0,4.0,1.0,2.0,40.98797412839072,0.008566438004797379
2021-06-17,21.0,4.0,1.0,2.0,44.813518380373864,0.00827155299502626
2021-06-18,21.0,3.6,1.0,2.0,50.27858159749262,0.0075727748132249
2021-06-19,18.0,4.2,5.0,1.0,49.73207527578074,0.007116105224668259
2021-06-20,16.0,3.0,5.0,1.0,45.36002470208572,0.006531114692951
2021-06-26,18.0,2.8,4.0,2.0,39.34845516325512,0.00600123850997508
2021-06-27,18.0,3.2,4.0,2.0,34.42989826784822,0.006263183630503761
2021-06-28,18.0,3.2,4.0,2.0,32.79037930271257,0.00661937632698682
2021-06-29,21.0,2.2,4.0,2.0,36.6159235546957,0.00677020556746416
2021-06-30,20.0,2.0,4.0,2.0,38.8019488415432,0.0073899064597306606
2021-07-01,17.0,1.6,4.0,2.0,39.89496148496696,0.00766822254012446
2021-07-02,22.0,1.6,4.0,2.0,41.5344804501026,0.0079174051193385
2021-07-03,25.0,1.8,5.0,1.0,40.44146780667886,0.007972997510912821
2021-07-04,25.0,2.2,5.0,1.0,36.61592355469574,0.00804122781472166
2021-07-05,32.0,2.4,5.0,1.0,36.61592355469573,0.00792253083439338
2021-07-06,36.0,2.8,5.0,1.0,40.98797412839074,0.008246623614222641
2021-07-07,35.0,3.6,5.0,1.0,42.08098677181448,0.00819621511191274
2021-07-08,35.0,4.4,5.0,1.0,41.534480450102606,0.0085726261352708
2021-07-09,36.0,4.8,5.0,1.0,48.63906263235698,0.00930767053656826
2021-07-10,36.0,4.8,1.0,0.0,50.278581597492604,0.00974315918618592
2021-07-11,43.0,5.6,1.0,0.0,42.62749309352634,0.01015231469687406
2021-07-12,39.0,5.4,1.0,0.0,42.62749309352634,0.01091086092032156
2021-07-13,40.0,5.0,1.0,0.0,45.360024702085724,0.011600593199538638
2021-07-14,42.0,6.2,1.0,0.0,46.99954366722136,0.0122467188683941
2021-07-15,48.0,7.6,1.0,0.0,43.17399941523824,0.013086370173161698
2021-07-16,46.0,7.4,1.0,0.0,47.54604998893326,0.01353030335602726
2021-07-17,52.0,8.2,4.0,1.0,53.011113206052016,0.0144343512181218
2021-07-18,61.0,8.8,4.0,1.0,55.7436448146114,0.01506120350977872
2021-07-19,82.0,9.6,4.0,1.0,66.67377124884884,0.015700272765601757
2021-07-20,87.0,10.0,4.0,1.0,79.243416648222,0.016379005797275963
2021-07-21,97.0,10.8,4.0,1.0,85.8014925087645,0.017424036273159103
2021-07-22,110.0,11.8,4.0,1.0,91.81306204759517,0.0179747790113953
2021-07-23,119.0,14.2,4.0,1.0,100.55716319498529,0.019418077980467456
2021-07-24,127.0,15.2,7.0,1.0,97.27812526471408,0.020933583315962217
2021-07-25,128.0,14.2,7.0,1.0,92.90607469101906,0.02231504234448008
2021-07-26,122.0,14.4,7.0,1.0,97.82463158642591,0.023441407609739402
2021-07-27,140.0,16.4,7.0,1.0,102.74318848183275,0.025119153739189142
2021-07-28,153.0,16.2,7.0,1.0,110.39427698579894,0.0261694567625576
2021-07-29,155.0,18.0,7.0,1.0,114.21982123778214,0.02726509873859778
2021-07-30,160.0,22.4,7.0,1.0,123.510428706884,0.028106391158837563
2021-07-31,169.0,25.2,7.0,1.0,125.14994767201961,0.029447248121916302
2021-08-01,181.0,24.2,7.0,1.0,121.87090974174839,0.03102187665241114
2021-08-02,205.0,26.4,7.0,1.0,130.61501088913843,0.032749276122797
2021-08-03,214.0,25.4,7.0,1.0,139.35911203652842,0.03363402588487302
2021-08-04,225.0,26.4,7.0,1.0,154.661289044461,0.03470501141053976
2021-08-05,243.0,29.4,7.0,1.0,162.8588838701392,0.03556031171664098
2021-08-06,255.0,33.4,7.0,1.0,175.4285292695124,0.035281813815458904
2021-08-07,271.0,34.8,14.0,2.0,167.2309344438342,0.03454813725539408
2021-08-08,289.0,33.0,14.0,2.0,160.6728585832916,0.03417057288331997
2021-08-09,298.0,36.8,14.0,2.0,163.95189651356282,0.0338825319880257
2021-08-10,297.0,36.2,14.0,2.0,170.5099723741054,0.033556955621746286
2021-08-11,304.0,41.6,14.0,2.0,177.06804823464782,0.03426898590188906
2021-08-12,324.0,46.2,14.0,2.0,191.2772125991566,0.03543733341761116
2021-08-13,323.0,51.0,14.0,2.0,197.28878213798743,0.037409704117193646
2021-08-14,323.0,45.0,13.0,2.0,178.7075671997836,0.039117495300861796
2021-08-15,323.0,43.0,13.0,2.0,175.97503559122418,0.04057311887819363
2021-08-16,330.0,40.6,13.0,2.0,187.99817466888558,0.041740212980548204
2021-08-17,340.0,39.6,13.0,2.0,194.00974420771618,0.04297600110652428
2021-08-18,346.0,41.4,13.0,2.0,222.4280729367336,0.04304701312819382
2021-08-19,327.0,49.0,13.0,2.0,238.27675626637802,0.04332380935179446
2021-08-20,342.0,56.2,13.0,2.0,250.29989534403921,0.0437772432364137
2021-08-21,326.0,54.0,15.0,0.0,224.614098223581,0.04479499533218292
2021-08-22,309.0,50.4,15.0,0.0,199.4748074248348,0.04580296225397158
2021-08-23,307.0,48.4,15.0,0.0,183.6261240951904,0.04688645708001036
2021-08-24,302.0,45.4,15.0,0.0,184.7191367386142,0.04723446103569921
2021-08-25,291.0,38.4,15.0,0.0,176.5215419129362,0.04772484940520137
2021-08-26,291.0,41.6,15.0,0.0,187.4516683471736,0.0472577217160667
2021-08-27,294.0,46.2,15.0,0.0,202.7538453551062,0.0462648679334358
2021-08-28,312.0,44.2,8.0,0.0,192.3702252425806,0.04473538965874556
2021-08-29,361.0,40.4,8.0,0.0,196.1957694945638,0.04281630879334084
2021-08-30,402.0,45.8,8.0,0.0,229.5326551189882,0.040963209376817446
2021-09-01,427.0,49.0,8.0,0.0,274.8926798210738,0.038249086985661464
2021-09-02,430.0,56.8,8.0,0.0,271.0671355690906,0.0384426872515656
2021-09-03,449.0,68.0,8.0,0.0,261.7765280999886,0.039452270659283424
2021-09-04,469.0,70.4,14.0,0.0,224.614098223581,0.04041691376566376
2021-09-05,487.0,68.2,14.0,0.0,179.8005798432072,0.041122199572002985
2021-09-06,482.0,60.0,14.0,0.0,169.96346605239358,0.04187721034341126
2021-09-07,447.0,51.6,14.0,0.0,180.89359248663118,0.041859563403130025
2021-09-08,447.0,50.6,14.0,0.0,194.55625052942818,0.0417192953543099
2021-09-09,453.0,64.4,14.0,0.0,196.1957694945638,0.04065216072871984
2021-09-10,465.0,71.2,14.0,0.0,198.3817947814112,0.0395185134017591
2021-09-20,460.0,65.0,16.0,1.0,201.1143263899704,0.03251157881264178
2021-09-21,471.0,59.4,16.0,1.0,203.8468579985298,0.032708227672088516
2021-09-22,474.0,61.2,16.0,1.0,212.5909591459198,0.03283929246676292
2021-09-23,478.0,71.4,16.0,1.0,214.2304781110554,0.034492979236976876
2021-09-24,469.0,72.2,16.0,1.0,215.86999707619103,0.035478704646016226
2021-09-25,458.0,66.8,17.0,5.0,195.6492631728516,0.03660171985368016
2021-09-26,469.0,67.6,17.0,5.0,189.0911873123092,0.036752323639623316
2021-09-27,489.0,61.6,17.0,5.0,194.0097442077162,0.037356056948168084
2021-09-28,512.0,58.8,17.0,5.0,212.59095914591998,0.03744732048740352
2021-09-29,529.0,61.6,17.0,5.0,232.8116930492594,0.03762895654536987
2021-09-30,556.0,72.8,17.0,5.0,259.04399649142937,0.03703986352693456
2021-10-01,580.0,81.4,17.0,5.0,277.07870510792117,0.03763684352958876
2021-10-02,587.0,86.0,21.0,2.0,260.6835154565648,0.03836378824913976
2021-10-03,578.0,84.0,21.0,2.0,245.3813384486322,0.03988882750554014
2021-10-04,597.0,83.6,21.0,2.0,255.218452239446,0.041361226508846154
2021-10-05,581.0,81.8,21.0,2.0,246.474351092056,0.04338197379856034
2021-10-06,606.0,80.2,21.0,2.0,251.39290798746302,0.04582720527961896
2021-10-07,613.0,88.4,21.0,2.0,270.5206292473788,0.04763115652302498
2021-10-08,629.0,94.8,21.0,2.0,286.9158188987352,0.04828906770420866
2021-10-09,654.0,94.4,28.0,3.0,272.1601482125146,0.04846487708695903
2021-10-10,679.0,97.6,28.0,3.0,271.6136418908028,0.04909307947533686
2021-10-11,678.0,97.2,28.0,3.0,274.892679821074,0.04937309415766182
2021-10-12,687.0,91.8,28.0,3.0,275.43918614278584,0.050118293272106165
2021-10-13,668.0,92.2,28.0,3.0,278.718224073057,0.050582347948484485
2021-10-14,639.0,95.0,28.0,3.0,280.3577430381926,0.051334786209322004
2021-10-15,603.0,96.8,28.0,3.0,289.64835050729437,0.051874151242196
2021-10-16,579.0,89.2,44.0,4.0,262.8695407434124,0.052406079262117454
2021-10-17,545.0,84.6,44.0,4.0,242.64880684007298,0.051586109993598514
2021-10-18,497.0,73.4,44.0,4.0,244.8348321269206,0.05063141463196402
2021-10-19,482.0,66.4,44.0,4.0,254.6719459177344,0.04976779555154248
2021-10-20,450.0,62.6,44.0,4.0,250.84640166575142,0.04874353371326142
2021-10-21,445.0,65.8,44.0,4.0,253.5789332743108,0.04775830730522444
2021-10-22,449.0,69.0,44.0,4.0,257.404477526294,0.04740242790488882
2021-10-23,462.0,69.6,37.0,5.0,239.91627523151382,0.047779079584396346
2021-10-24,477.0,71.0,37.0,5.0,215.32349075447942,0.04896445573847788
2021-10-25,503.0,66.2,37.0,5.0,208.76541489393676,0.049748351645526476
2021-10-26,498.0,65.4,37.0,5.0,209.3119212156486,0.04937590251782722
2021-10-27,516.0,65.6,37.0,5.0,223.52108558015738,0.049802697419271805
2021-10-28,535.0,73.8,37.0,5.0,231.71868040583558,0.04997346312857984
2021-10-29,555.0,79.0,37.0,5.0,250.29989534403938,0.04966124413089798
2021-10-30,549.0,77.8,20.0,3.0,239.36976890980182,0.04985903851845784
2021-11-01,666.0,83.2,20.0,3.0,309.322578088922,0.0499380932670944
2021-11-02,724.0,94.6,20.0,3.0,345.39199532190577,0.0510800848988728
2021-11-03,815.0,113.2,20.0,3.0,383.1009315200252,0.05208408662294174
2021-11-04,872.0,123.4,20.0,3.0,437.205057369501,0.053391947985846344
2021-11-05,908.0,145.0,20.0,3.0,456.87928495112857,0.055566246788968
2021-11-06,926.0,142.8,32.0,0.0,421.3563740398566,0.05712336420050018
2021-11-07,969.0,137.0,32.0,0.0,385.2869568068728,0.058166423875155006
2021-11-08,948.0,119.6,32.0,0.0,396.7635895628222,0.059215922242627006
2021-11-09,991.0,119.4,32.0,0.0,416.98432346616164,0.06025769070176212
2021-11-10,997.0,112.2,32.0,0.0,431.19348783067045,0.061521958820972465
2021-11-11,1049.0,128.2,32.0,0.0,474.9139935676206,0.06371428240231326
2021-11-12,1072.0,170.6,32.0,0.0,516.9949803394352,0.06563073883672844
2021-11-13,1092.0,172.8,57.0,3.0,483.11158839329875,0.0683959910546426
2021-11-14,1083.0,166.6,57.0,3.0,431.73999415238234,0.07143661774226237
2021-11-15,1091.0,166.6,57.0,3.0,435.01903208265355,0.07403203768369601
2021-11-16,1098.0,167.8,57.0,3.0,440.48409529977243,0.07684264799888177
2021-11-17,1111.0,141.2,57.0,3.0,454.14675334256924,0.07955479403869452
2021-11-18,1094.0,157.8,57.0,3.0,488.5766516104174,0.08088575639923082
2021-11-19,1106.0,175.8,57.0,3.0,533.9366763125032,0.08174598566277032
2021-11-20,1113.0,177.0,46.0,2.0,513.1694360874519,0.08265097372868233
2021-11-21,1140.0,163.4,46.0,2.0,468.9024240287898,0.08297479453368219
2021-11-22,1187.0,158.2,46.0,2.0,489.66966425384123,0.08301213856284564
2021-11-23,1189.0,159.0,46.0,2.0,502.23930965321443,0.08235132137841368
2021-11-24,1216.0,158.6,46.0,2.0,521.913537234842,0.08080120845962233
2021-11-25,1130.0,170.6,46.0,2.0,486.39062632357025,0.08008469349517856
2021-11-26,1201.0,171.0,46.0,2.0,506.6113602269096,0.07984101263815792
2021-11-27,1258.0,161.0,59.0,5.0,455.78627230770496,0.07909341480493405
2021-11-28,1303.0,152.8,59.0,5.0,438.298070012925,0.0804017873275501
2021-11-29,1279.0,141.2,59.0,5.0,457.4257912728406,0.08314009761755317
2021-11-30,1279.0,146.6,59.0,5.0,540.4947521730459,0.0855406262598431
2021-12-01,1331.0,166.4,59.0,5.0,611.5405739955896,0.09022768890290225
2021-12-02,1432.0,208.8,59.0,5.0,644.877459620014,0.09506661407681538
2021-12-03,1374.0,228.8,59.0,5.0,648.7030038719971,0.09893185022671278
2021-12-04,1344.0,230.4,60.0,13.0,601.7034602047758,0.10148877286320798
2021-12-05,1336.0,210.8,60.0,13.0,549.2388533204355,0.10227141324454299
2021-12-06,1437.0,206.6,60.0,13.0,521.3670309131301,0.10034603912446291
2021-12-07,1438.0,183.6,60.0,13.0,523.5530561999776,0.09908301348893492
2021-12-08,1347.0,170.6,60.0,13.0,514.8089550525874,0.09645534487919354
2021-12-09,1327.0,178.4,60.0,13.0,506.6113602269094,0.09337717935976311
2021-12-10,1277.0,196.2,60.0,13.0,506.6113602269094,0.09087160632538079
2021-12-11,1210.0,180.0,75.0,12.0,436.11204472607744,0.08867937278090268
2021-12-12,1144.0,163.0,75.0,12.0,375.44984301605916,0.0865478229397802
2021-12-13,966.0,154.4,75.0,12.0,368.89176715551685,0.08554005992767166
2021-12-14,961.0,147.0,75.0,12.0,387.4729820937206,0.08489577702107678
2021-12-15,1002.0,143.0,75.0,12.0,400.04262749309385,0.08594275678175162
2021-12-16,1020.0,158.8,75.0,12.0,412.06576657075504,0.08641106440396543
2021-12-17,1152.0,166.0,75.0,12.0,435.56553840436555,0.08660155008561275
2021-12-18,1373.0,160.6,58.0,12.0,416.43781714444987,0.08739165481779212
2021-12-19,1675.0,153.4,58.0,12.0,366.70574186866895,0.0876376825401638
2021-12-20,1679.0,144.8,58.0,12.0,402.22865277994094,0.08652836026228046
2021-12-21,1643.0,158.6,58.0,12.0,460.1583228814,0.08584774564488425
2021-12-22,1600.0,195.2,58.0,12.0,538.3087268861984,0.0847517224277154
2021-12-23,1675.0,262.6,58.0,12.0,649.2495101937095,0.08372009493755965
2021-12-24,2204.0,269.8,58.0,12.0,745.9811291367116,0.08614479786421976
2021-12-25,2384.0,282.6,68.0,9.0,698.9815854694901,0.08961843560094562
2021-12-26,2451.0,269.6,68.0,9.0,764.0158377532034,0.0950994449957578
2021-12-27,2903.0,274.0,68.0,9.0,1059.1292514776167,0.10359197769244437
2021-12-28,3344.0,372.6,68.0,9.0,1228.5462112082976,0.1149779191673133
2021-12-29,3790.0,463.8,68.0,9.0,1438.4046387456578,0.12959950470735881
2021-12-30,4418.0,507.0,68.0,9.0,1759.7503559122408,0.14687119160561282
2021-12-31,4376.0,621.4,68.0,9.0,1818.7730386571238,0.1640578191249214
2022-01-01,4929.0,639.2,62.0,22.0,1528.5781818281173,0.181321414915558
2022-01-02,5527.0,523.0,62.0,22.0,1447.6952462147613,0.1963890686832542
2022-01-03,5990.0,526.0,62.0,22.0,1776.6920518853112,0.20858144918882582
2022-01-04,6041.0,617.2,62.0,22.0,2034.643035733317,0.21585291975521698
2022-01-05,6082.0,717.6,62.0,22.0,2385.5000942723414,0.2192570931256534
2022-01-06,5969.0,874.8,62.0,22.0,2631.974445364398,0.2215402547090734
2022-01-07,6000.0,980.2,62.0,22.0,2863.693125770232,0.22147516685113916
2022-01-08,5631.0,964.6,116.0,19.0,2542.347408603648,0.219312182007378
2022-01-09,5373.0,892.8,116.0,19.0,2164.711540300742,0.21571880721096243
2022-01-10,5194.0,789.6,116.0,19.0,2127.549110424334,0.213036260140096
2022-01-11,5292.0,686.4,116.0,19.0,2283.3034121122178,0.20987558248624918
2022-01-12,5389.0,663.8,116.0,19.0,2243.954956948964,0.20665535089875559
2022-01-13,5107.0,741.8,116.0,19.0,2270.733766712846,0.20265997015987858
2022-01-14,4940.0,816.2,116.0,19.0,2417.74396725334,0.2014947843988518
2022-01-15,4811.0,806.0,78.0,12.0,2134.6536926065883,0.19996325796615738
2022-01-16,4597.0,786.2,78.0,12.0,1786.5291656761242,0.19834616094946078
2022-01-17,4269.0,721.6,78.0,12.0,1659.739699038968,0.197490425142348
2022-01-18,3987.0,648.2,78.0,12.0,1629.681851344816,0.1962915443132568
2022-01-19,3679.0,603.4,78.0,12.0,1550.438434696594,0.1960667832615656
2022-01-20,3576.0,626.2,78.0,12.0,1550.984941018306,0.1951572350002912
2022-01-21,3402.0,608.0,78.0,12.0,1553.717472626864,0.19266168749874282
2022-01-22,3102.0,580.0,76.0,20.0,1347.138083019775,0.1906340812859206
2022-01-23,2827.0,530.6,76.0,20.0,1129.0820606567354,0.187940875888209
2022-01-24,2619.0,455.0,76.0,20.0,1023.0598342446314,0.18286676761615622
2022-01-25,2403.0,372.8,76.0,20.0,926.8747216233418,0.1786289513414804
2022-01-26,2211.0,329.2,76.0,20.0,883.7007222081041,0.1717221337105798
2022-01-27,2051.0,354.0,76.0,20.0,910.4795319719863,0.1629361482066362
2022-01-28,1834.0,345.6,76.0,20.0,889.7122917469347,0.1543387757465564
2022-02-07,802.0,112.0,33.0,6.0,307.13655280207456,0.11215002000994082
2022-02-08,761.0,112.6,33.0,6.0,301.6714895849558,0.10954805678931559
2022-02-09,740.0,102.8,33.0,6.0,291.834375794142,0.10523141097561824
2022-02-10,687.0,118.6,33.0,6.0,296.75293268954897,0.10036355728685246
2022-02-11,644.0,117.8,33.0,6.0,299.4854642981084,0.09427696422215157
2022-02-12,614.0,112.6,29.0,8.0,263.9625533868364,0.08777723239635897
2022-02-13,592.0,91.4,29.0,8.0,238.82326258809016,0.08167946641844802
2022-02-14,556.0,86.4,29.0,8.0,231.7186804058358,0.07672344610570621
2022-02-15,535.0,77.0,29.0,8.0,234.45121201439503,0.07286767135182329
2022-02-16,499.0,74.2,29.0,8.0,240.46278155322562,0.07076646607537536
2022-02-17,500.0,76.2,29.0,8.0,253.5789332743106,0.06844438857917243
2022-02-18,460.0,76.8,29.0,8.0,250.29989534403921,0.06937332661785706
2022-02-19,437.0,74.6,16.0,5.0,219.69554132817422,0.07007664426235785
2022-02-20,395.0,63.2,16.0,5.0,185.812149382038,0.07011652907282637
2022-02-21,364.0,57.0,16.0,5.0,163.951896513563,0.06944316551274055
2022-02-22,333.0,48.0,16.0,5.0,154.6612890444612,0.06849936433968126
2022-02-23,311.0,47.6,16.0,5.0,147.010200540495,0.06504827815611333
2022-02-24,278.0,48.8,16.0,5.0,155.754301687885,0.061997137494781904
2022-02-25,262.0,51.2,16.0,5.0,155.207795366173,0.05652412430032311
2022-02-26,247.0,44.6,10.0,2.0,140.4521246799523,0.051145633727570486
2022-02-27,232.0,44.2,10.0,2.0,119.13837813318905,0.046950524897134145
2022-02-28,213.0,34.6,10.0,2.0,106.56873273381589,0.042901931820977526
2022-03-01,195.0,29.2,10.0,2.0,90.17354308245953,0.038882622120080444
2022-03-02,194.0,26.0,10.0,2.0,84.70847986534083,0.037494820208275284
2022-03-03,198.0,28.2,10.0,2.0,89.08053043903594,0.035975147786488866
2022-03-04,214.0,26.0,10.0,2.0,95.63860629957838,0.0347251492926446
2022-03-05,225.0,28.8,8.0,3.0,91.81306204759525,0.034369986550205255
2022-03-06,227.0,28.0,8.0,3.0,92.906074691019,0.0340357510361598
2022-03-07,208.0,26.0,8.0,3.0,98.37113790813768,0.03348737203371462
2022-03-08,190.0,26.0,8.0,3.0,95.6386062995782,0.0337113512814529
